"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"MOD1";"XBEE_PRO-20_THT";1;"XBP9B-DMWT-002";;;
2;"J2";"PinHeader_1x24_P2.54mm_Vertical";1;"Teensy_RHS";;;
3;"J11";"TerminalBlock_4Ucon_1x02_P3.50mm_Vertical";1;"PRESSURE_SW";;;
4;"J5";"PinHeader_1x10_P2.54mm_Vertical";1;"XBEE_LHS";;;
5;"J15";"TerminalBlock_4Ucon_1x03_P3.50mm_Horizontal";1;"GPS_RX_JUMPER";;;
6;"U10";"TO-263-3_TabPin2";1;"Sensor_3V3_Supply";;;
7;"C47,C3,C7,C8,C9,C46";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";6;"0.1uF";;;
8;"A1";"Patch_Antenna_18mmx18mm";1;"ANTENNA";;;
9;"C1,C2,C6,C10,C40,C41,C42,C43,C44";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";9;"4700pF";;;
10;"C4,C5";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"47pF";;;
11;"C17,C18";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"15pF";;;
12;"C19";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"1.5nF";;;
13;"C20,C21,C22,C24,C25,C26,C28,C32,C33,C34,C35";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";11;"47nF";;;
14;"C27";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"10nF";;;
15;"C31";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"220nF";;;
16;"C45";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"2.2nF";;;
17;"D1";"LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"Yellow";;;
18;"D2";"LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"Red";;;
19;"D3";"LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"433_Heartbeat";;;
20;"D4";"LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"GPS_Heartbeat";;;
21;"D5";"LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"IMU_heartbeat";;;
22;"D6";"LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"MS0_heartbeat";;;
23;"D7";"LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"ACCEL_heartbeat";;;
24;"D8";"LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"XBEE_HEARTBEAT";;;
25;"J1";"PinHeader_1x24_P2.54mm_Vertical";1;"Teensy_LHS";;;
26;"J3";"USB_Micro-B_Wuerth_629105150521_CircularHoles";1;"FT231X_USB";;;
27;"J6";"PinHeader_1x10_P2.54mm_Vertical";1;"XBEE_RHS";;;
28;"J13";"PinHeader_1x08_P2.54mm_Vertical";1;"DEBUG_BREAKOUT_433";;;
29;"J20";"PinHeader_1x06_P2.54mm_Vertical";1;"MPU_BREAKOUT";;;
30;"L5,L3";"L_0402_1005Metric";2;"56nH";;;
31;"R1,R2";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"27";;;
32;"R3,R4,R12,R13,R14,R15,R16,R17";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";8;"1k";;;
33;"R5";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"3k3";;;
34;"R6,R7";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"2.2k";;;
35;"R10,R11";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"20";;;
36;"R20,R21";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"10k";;;
37;"U2";"Teensy35_36";1;"Teensy3.6";;;
38;"U5";"SSOP-20_3.9x8.7mm_P0.635mm";1;"FT231XS";;;
39;"U7";"MAX-M8";1;"MAX-M8";;;
40;"U8";"XDCR_MS580314BA01-00";1;"MS580314BA01-00";;;
41;"U9";"ADXL377";1;"ADXL377";;;
42;"U13";"QFN50P500X500X100-33N";1;"CC1200RHBT";;;
43;"U14";"QFN50P400X400X95-24N";1;"MPU-6050";;;
44;"Y2";"Crystal_SMD_7050-2Pin_7.0x5.0mm_HandSoldering";1;"40MHz";;;
45;"U11";"Adafruit_BNO055_breakout";1;"Adafruit_BNO055_breakout";;;
46;"R9";"R_0402_1005Metric";1;"18";;;
47;"C15,C16,C30";"C_0402_1005Metric";3;"5.1pF";;;
48;"C23";"C_0402_1005Metric";1;"39pF";;;
49;"C29";"C_0402_1005Metric";1;"2.2pF";;;
50;"C36";"C_0402_1005Metric";1;"56pF";;;
51;"C37";"C_0402_1005Metric";1;"6.2pF";;;
52;"C38";"C_0402_1005Metric";1;"10nF";;;
53;"C39";"C_0402_1005Metric";1;"100pF";;;
